#{"t_start": 1771441502.716743, "env_id": "None"}
r,l,t
58.429487,54,21.19529
56.516298,52,21.215549
54.931518,50,21.303076
56.453747,51,21.322571
38.695214,26,21.332831
59.638981,56,21.424723
58.034954,60,21.448132
61.684591,59,21.543069
51.214155,44,21.560656
59.670988,60,21.653061
59.853641,60,21.678949
59.376766,57,21.763671
53.432281,47,21.783478
76.928891,60,21.808121
58.030549,54,21.896188
57.205969,60,21.919323
57.976675,54,22.01186
52.046943,45,22.028901
77.22339,60,22.130943
55.447311,60,22.158298
60.326245,60,22.182894
59.631869,56,22.276447
58.446909,54,22.297623
58.900049,55,22.391173
56.80137,52,22.413416
60.046934,60,22.505889
56.997096,60,22.529666
60.111208,57,22.620511
57.058324,52,22.641776
58.051912,60,22.666006
61.11528,59,22.764311
58.116589,54,22.787656
51.515158,60,22.892573
59.981646,56,22.916961
59.559866,60,23.015896
60.163457,60,23.040942
60.638968,58,23.136775
52.170947,45,23.157127
58.194539,54,23.179416
59.924802,57,23.280624
56.220802,51,23.299759
59.023545,56,23.387647
59.782715,60,23.412812
55.119272,60,23.526917
53.512429,60,23.557933
55.366713,60,23.66678
58.570786,60,23.696041
57.807083,56,23.722554
76.015715,60,23.827326
56.647177,53,23.850062
59.055986,60,23.948264
59.965308,57,23.973027
52.196146,60,24.078621
55.351955,60,24.108045
57.72728,60,24.213574
59.126952,60,24.242519
57.10715,60,24.491878
58.308106,55,24.523714
57.364411,53,24.552366
57.057259,53,24.653167
59.532137,60,24.68295
51.221093,44,24.787427
57.521753,53,24.816947
59.474868,56,24.953733
60.502139,60,24.988447
60.154854,56,25.017632
61.925505,59,25.15996
52.414317,45,25.187486
60.443872,60,25.321594
58.161214,54,25.3655
56.690672,60,25.516967
53.304475,60,25.553797
59.116643,55,25.58773
53.980487,60,25.714986
59.622816,60,25.744009
58.439927,60,25.862776
59.465628,60,25.89249
57.896763,60,26.005125
60.74202,57,26.037191
60.976813,58,26.163008
60.49347,60,26.196408
59.752208,57,26.319261
52.564839,46,26.342815
58.244252,54,26.378587
61.162701,58,26.508344
60.326658,60,26.53704
60.07121,56,26.76378
58.937239,55,26.850333
55.783768,60,27.061434
59.821533,60,27.258838
56.910224,52,27.592726
56.776514,52,27.66617
60.369585,60,27.866304
57.75722,60,28.084367
61.123424,58,28.133858
57.834359,53,28.250619
52.885048,46,28.270865
60.197782,60,28.453036
60.883197,58,28.557252
57.997138,60,29.290145
59.033805,55,29.407853
58.159002,54,29.473923
77.731131,60,29.71483
59.823426,56,29.757053
60.325807,60,29.886838
58.376561,60,29.919299
58.180989,60,30.060835
60.548778,60,30.094771
57.831114,53,30.224515
59.675654,56,30.26789
55.695694,50,30.300034
58.074739,60,30.462763
77.307745,60,30.502997
58.32112,60,30.666689
58.123773,60,30.708218
60.437542,57,30.832433
48.891679,60,30.866431
59.137565,55,31.018722
58.787567,55,31.05709
57.907202,53,31.088252
58.175786,60,31.250855
58.120209,53,31.289462
57.730665,60,31.431296
77.368282,60,31.470123
57.505518,60,31.704268
57.254948,60,31.802415
57.786672,60,31.998857
59.073806,55,32.05627
60.157395,60,32.228953
59.348734,55,32.268245
77.742192,60,32.326851
60.565053,60,32.556688
58.330482,54,32.599858
58.793914,55,32.809367
59.898172,60,32.849038
59.840354,60,33.004231
55.395487,60,33.061245
77.946912,60,33.209183
57.732143,60,33.239174
59.830775,60,33.336758
60.701743,57,33.360003
59.727991,60,33.450275
51.386001,44,33.468731
57.681968,53,33.492253
57.608822,60,33.583554
59.355986,60,33.606253
56.854112,52,33.713457
58.861747,54,33.751814
59.786058,60,34.051928
59.461913,60,34.169102
57.050678,60,34.223968
59.244738,60,34.442593
58.982433,60,34.521248
59.64347,60,34.70808
58.759035,54,34.750373
55.067679,49,34.907551
60.227752,59,34.951931
59.595775,58,35.135235
54.089667,48,35.180565
59.723352,57,35.235336
76.404454,60,35.497852
52.149258,46,35.553617
60.261504,58,35.771312
56.26848,51,35.818822
58.763228,60,35.979799
60.129298,60,36.024777
59.982422,60,36.064619
57.720259,60,36.219258
76.510887,60,36.261707
55.005378,50,36.458584
58.671542,60,36.509386
58.13948,54,36.681752
61.648921,59,36.720491
54.859792,60,36.891603
55.717566,60,36.930105
54.969632,60,37.114261
54.568412,60,37.171026
57.283477,60,37.36543
60.019961,60,37.434001
58.955387,60,37.492062
57.507264,60,37.683403
57.495046,60,37.736552
